product_id,category,subcategory,brand,unit_cost,unit_price,launch_date
P00388,Toys,Action Figures,UrbanLeaf,3024.45,5404.9,2023-08-09
P00389,Beauty,Fragrance,Zenbyte,3532.25,5835.7,2023-03-05
P00390,Electronics,Audio,TrueNorth,21239.26,26504.99,2023-01-01
P00391,Beauty,Skincare,Vistaro,1098.4,1250.09,2023-09-12
P00392,Beauty,Makeup,BluePine,2050.4,2639.38,2023-10-14
P00393,Sports,Fitness,TrueNorth,5603.89,10040.1,2023-07-25
P00394,Home,Decor,Skytone,5520.67,7084.48,2023-02-20
P00395,Electronics,Audio,Everpeak,10396.89,13956.17,2025-08-18
P00396,Fashion,Accessories,Auralis,166.33,204.1,2023-02-11
P00397,Toys,Action Figures,Vistaro,3318.3,4345.15,2023-05-03
P00398,Beauty,Makeup,Skytone,760.87,1019.45,2023-01-22
P00399,Home,Kitchen,Zenbyte,6896.51,8135.74,2023-11-09
P00400,Electronics,Wearables,Vistaro,22211.35,34646.2,2023-04-19
P00401,Toys,Board Games,Everpeak,2018.72,2381.72,2023-05-29
P00402,Toys,Action Figures,Everpeak,2292.55,3159.84,2023-09-27
P00403,Grocery,Personal Care,Solace,1057.98,1673.38,2023-02-01
P00404,Toys,STEM,TrueNorth,3233.93,3789.05,2023-08-26
P00405,Toys,STEM,Nimbus,1993.48,2383.76,2024-02-01
P00406,Books,Non-Fiction,Everpeak,1215.3,1592.92,2023-01-07
P00407,Grocery,Staples,Veloria,631.58,1097.76,2023-07-01
P00408,Electronics,Laptops,Vistaro,48713.52,58341.56,2023-06-18
P00409,Electronics,Accessories,TrueNorth,34049.91,48190.32,2023-01-20
P00410,Beauty,Makeup,TrueNorth,2414.05,3559.88,2023-09-18
P00411,Grocery,Personal Care,Auralis,959.96,1534.36,2023-08-06
P00412,Books,Comics,BluePine,490.64,657.16,2023-10-27
P00413,Fashion,Accessories,Zenbyte,4078.84,4776.45,2023-06-03
P00414,Sports,Outdoor,Skytone,3187.44,3956.51,2023-05-21
P00415,Toys,Puzzles,Vistaro,3240.23,3695.62,2023-10-31
P00416,Toys,Board Games,UrbanLeaf,2776.77,4946.31,2023-02-09
P00417,Toys,Action Figures,UrbanLeaf,2681.96,3628.13,2023-03-23
P00418,Electronics,Laptops,Vistaro,21508.26,34589.56,2023-01-05
P00419,Books,Non-Fiction,Skytone,1487.79,2428.09,2023-10-06
P00420,Sports,Equipment,UrbanLeaf,6912.2,9196.53,2023-10-06
P00421,Fashion,Accessories,Zenbyte,1199.82,2056.5,2023-02-09
P00422,Home,Kitchen,UrbanLeaf,3209.33,4597.51,2023-03-18
P00423,Sports,Athleisure,Zenbyte,3776.62,5263.58,2024-01-24
P00424,Fashion,Accessories,Nimbus,2061.66,2711.32,2023-02-26
P00425,Fashion,Menswear,Skytone,1534.35,2161.64,2023-10-02
P00426,Fashion,Footwear,Quantica,630.19,781.03,2023-04-06
P00427,Fashion,Womenswear,Quantica,1448.83,1929.91,2023-11-12
P00428,Sports,Fitness,Nimbus,2923.65,4092.61,2023-07-15
P00429,Sports,Outdoor,Everpeak,1939.09,3016.49,2023-06-08
P00430,Beauty,Makeup,Auralis,1693.5,2763.67,2023-02-25
P00431,Books,Fiction,Skytone,1546.37,2225.46,2023-07-07
P00432,Beauty,Haircare,Veloria,3215.19,5269.09,2023-07-04
P00433,Electronics,Wearables,Vistaro,33579.02,45561.48,2023-06-08
P00434,Grocery,Snacks,Quantica,145.44,171.04,2023-12-20
P00435,Grocery,Personal Care,TrueNorth,137.1,166.36,2023-11-14
P00436,Books,Self-Help,Nimbus,120.14,152.69,2023-06-25
P00437,Beauty,Skincare,Nimbus,2265.56,3633.38,2023-05-22
P00438,Grocery,Snacks,UrbanLeaf,668.41,1043.33,2023-05-19
P00439,Electronics,Mobiles,Skytone,21654.64,37096.73,2023-04-13
P00440,Beauty,Fragrance,TrueNorth,2111.81,2402.98,2023-07-10
P00441,Grocery,Staples,TrueNorth,77.11,108.06,2023-11-23
P00442,Toys,Action Figures,Quantica,2663.4,3367.04,2023-11-05
P00443,Home,Kitchen,Vistaro,2721.39,4264.84,2023-07-08
P00444,Electronics,Audio,Nimbus,6652.92,11444.78,2023-02-14
P00445,Grocery,Staples,Everpeak,1737.35,1979.69,2023-03-03
P00446,Fashion,Menswear,Solace,1014.86,1159.33,2023-09-21
P00447,Sports,Equipment,Skytone,5203.69,8413.08,2023-03-01
P00448,Beauty,Haircare,Solace,1821.43,2749.36,2023-04-26
P00449,Grocery,Beverages,UrbanLeaf,945.67,1409.79,2023-01-25
P00450,Books,Comics,TrueNorth,1275.01,1985.45,2023-08-02
P00451,Books,Fiction,Veloria,407.23,514.47,2023-04-10
P00452,Fashion,Menswear,Quantica,1242.37,1543.66,2023-11-24
P00453,Fashion,Womenswear,Zenbyte,2262.9,3263.51,2023-02-21
P00454,Sports,Fitness,UrbanLeaf,9019.91,11041.5,2023-11-13
P00455,Electronics,Mobiles,Vistaro,37155.67,58050.35,2025-09-15
P00456,Grocery,Personal Care,Skytone,1066.51,1319.55,2023-02-15
P00457,Sports,Outdoor,TrueNorth,3596.07,4097.4,2023-08-17
P00458,Toys,Board Games,Nimbus,1051.95,1721.71,2023-03-30
P00459,Toys,STEM,BluePine,1660.25,2957.75,2023-02-25
P00460,Home,Decor,Nimbus,6877.38,10902.44,2023-02-19
P00461,Beauty,Fragrance,Skytone,2355.09,3080.83,2023-10-23
P00462,Fashion,Menswear,UrbanLeaf,2304.63,3187.92,2023-10-30
P00463,Books,Self-Help,Everpeak,443.57,702.62,2024-02-06
P00464,Home,Appliances,Auralis,8212.1,13215.74,2023-04-15
P00465,Sports,Outdoor,Nimbus,8896.16,11787.15,2023-07-23
P00466,Electronics,Wearables,Auralis,6078.03,10922.84,2023-09-01
P00467,Electronics,Audio,Zenbyte,39114.67,45572.59,2023-10-16
P00468,Electronics,Laptops,TrueNorth,30823.18,46821.32,2023-03-11
P00469,Toys,Action Figures,Solace,2543.06,3014.69,2023-05-08
P00470,Home,Furniture,Auralis,2970.64,3884.21,2023-02-05
P00471,Fashion,Womenswear,BluePine,1114.79,1304.26,2024-05-19
P00472,Electronics,Mobiles,BluePine,24366.69,32529.03,2023-06-03
P00473,Toys,Action Figures,Everpeak,2202.66,3825.52,2023-02-09
P00474,Grocery,Staples,Zenbyte,349.49,626.33,2023-04-03
P00475,Books,Self-Help,TrueNorth,168.77,203.02,2023-01-06
P00476,Toys,STEM,Veloria,4681.38,5941.05,2024-05-29
P00477,Home,Kitchen,Everpeak,10189.54,14939.53,2023-01-07
P00478,Books,Comics,Nimbus,246.42,341.74,2023-04-15
P00479,Toys,Action Figures,Veloria,2717.33,3696.14,2024-06-27
P00480,Electronics,Mobiles,Solace,21343.57,32782.27,2024-03-29
P00481,Fashion,Accessories,Veloria,727.78,904.99,2023-01-23
P00482,Toys,Action Figures,Everpeak,687.3,966.88,2023-03-19
P00483,Fashion,Menswear,Quantica,1240.07,2231.23,2023-02-04
P00484,Books,Fiction,UrbanLeaf,1204.04,1420.91,2023-03-18
P00485,Grocery,Staples,BluePine,612.27,1078.68,2023-04-10
P00486,Sports,Outdoor,Auralis,796.58,1059.41,2023-02-01
P00487,Grocery,Personal Care,Nimbus,336.99,498.48,2023-01-14
P00488,Sports,Outdoor,Skytone,3894.9,5737.27,2023-04-20
P00489,Electronics,Wearables,Auralis,1452.9,2618.89,2023-04-02
P00490,Home,Decor,Solace,9073.5,11745.08,2023-05-09
P00491,Toys,STEM,Quantica,1857.97,2422.51,2023-01-05
P00492,Fashion,Accessories,UrbanLeaf,1130.77,1928.1,2023-08-23
P00493,Home,Decor,BluePine,1669.64,2437.72,2024-03-21
P00494,Grocery,Beverages,Vistaro,1175.83,1415.07,2024-02-09
P00495,Toys,Puzzles,Zenbyte,1397.54,1914.03,2023-05-30
P00496,Grocery,Beverages,BluePine,978.23,1708.49,2024-06-14
P00497,Home,Appliances,UrbanLeaf,240.06,416.93,2023-01-12
P00498,Toys,STEM,Auralis,1210.49,1704.78,2023-05-11
P00499,Fashion,Footwear,Zenbyte,2239.41,3102.61,2024-06-28
P00500,Fashion,Menswear,Zenbyte,1069.58,1354.63,2024-05-21
P00501,Fashion,Footwear,Nimbus,385.82,568.35,2023-08-17
P00502,Sports,Outdoor,BluePine,4045.26,6214.84,2023-02-07
P00503,Fashion,Accessories,Auralis,3579.16,4292.63,2023-04-13
P00504,Beauty,Haircare,UrbanLeaf,413.23,590.26,2023-08-10
P00505,Grocery,Snacks,Vistaro,1199.14,1885.38,2023-06-05
P00506,Home,Decor,TrueNorth,10116.46,14009.47,2023-06-14
P00507,Grocery,Staples,Zenbyte,902.87,1212.39,2023-12-31
P00508,Home,Appliances,Quantica,2106.1,3022.09,2023-09-14
P00509,Toys,Puzzles,Everpeak,3199.37,5438.26,2023-05-23
P00510,Fashion,Menswear,UrbanLeaf,2465.05,3287.17,2023-05-07
P00511,Grocery,Personal Care,Everpeak,1041.03,1817.22,2024-03-27
P00512,Home,Decor,Nimbus,1399.2,2334.05,2024-08-15
P00513,Beauty,Makeup,Quantica,1604.34,2263.31,2023-10-30
P00514,Books,Non-Fiction,Skytone,812.15,1470.88,2023-05-02
P00515,Fashion,Footwear,Vistaro,2243.06,3626.93,2023-05-17
P00516,Home,Furniture,BluePine,9025.38,12897.66,2023-04-17
P00517,Home,Furniture,Everpeak,1414.08,1885.01,2023-09-22
P00518,Toys,Board Games,Quantica,4414.71,5539.53,2023-03-29
P00519,Books,Comics,UrbanLeaf,333.73,511.81,2024-10-06
P00520,Fashion,Footwear,Everpeak,2216.16,3276.57,2023-06-11
P00521,Sports,Athleisure,Quantica,853.37,1334.93,2023-07-04
P00522,Grocery,Staples,Vistaro,781.68,1339.88,2023-11-03
P00523,Toys,Board Games,Nimbus,2708.47,4718.35,2025-07-08
P00524,Books,Self-Help,UrbanLeaf,1279.62,1516.01,2023-05-03
P00525,Home,Decor,Skytone,10343.74,11877.74,2023-01-12
P00526,Beauty,Haircare,TrueNorth,346.76,542.87,2023-05-20
P00527,Electronics,Laptops,Vistaro,19506.43,23080.53,2023-09-21
P00528,Electronics,Laptops,Everpeak,16070.48,20279.66,2023-07-31
P00529,Electronics,Audio,Nimbus,26007.46,34202.14,2023-07-25
P00530,Beauty,Makeup,Vistaro,1072.74,1736.65,2023-02-22
P00531,Books,Fiction,Veloria,325.37,523.27,2023-09-04
P00532,Electronics,Mobiles,Vistaro,10254.85,12184.38,2023-12-31
P00533,Beauty,Skincare,Vistaro,3623.1,4693.1,2023-08-03
P00534,Home,Appliances,BluePine,1514.54,2125.15,2023-01-04
P00535,Grocery,Personal Care,Quantica,695.89,813.62,2023-05-09
P00536,Toys,Board Games,Nimbus,1919.07,2616.84,2023-01-10
P00537,Beauty,Haircare,Skytone,1428.06,2265.46,2023-04-03
P00538,Books,Non-Fiction,Nimbus,1387.76,1830.65,2023-04-21
P00539,Grocery,Staples,Vistaro,650.98,1149.59,2023-01-24
P00540,Fashion,Menswear,Quantica,243.21,357.99,2024-08-18
P00541,Books,Non-Fiction,Auralis,1783.17,2475.85,2023-05-07
P00542,Home,Decor,Veloria,6813.82,9780.97,2023-07-21
P00543,Electronics,Mobiles,Veloria,33351.98,52628.97,2023-05-18
P00544,Grocery,Snacks,UrbanLeaf,635.91,950.64,2023-05-02
P00545,Sports,Fitness,BluePine,4946.86,5656.02,2023-02-08
P00546,Home,Appliances,Nimbus,4552.46,7481.15,2023-03-07
P00547,Fashion,Accessories,Everpeak,2075.3,2708.69,2023-01-23
P00548,Home,Decor,UrbanLeaf,8602.81,14386.99,2023-01-17
P00549,Grocery,Personal Care,Vistaro,1112.43,1453.59,2025-11-19
P00550,Electronics,Mobiles,Veloria,15375.59,19190.31,2023-06-17
P00551,Home,Decor,Nimbus,10268.2,12576.35,2023-09-05
P00552,Sports,Outdoor,Solace,587.4,1018.46,2023-01-17
P00553,Beauty,Makeup,Everpeak,3947.93,5498.25,2023-04-29
P00554,Fashion,Womenswear,Vistaro,2694.99,4871.87,2023-07-30
P00555,Sports,Athleisure,Vistaro,1274.28,1787.3,2023-05-31
P00556,Books,Comics,BluePine,940.49,1358.95,2023-01-04
P00557,Toys,Board Games,Zenbyte,2780.0,4310.68,2023-01-25
P00558,Grocery,Snacks,Vistaro,804.6,1161.97,2023-08-18
P00559,Electronics,Laptops,Nimbus,4373.3,6495.76,2023-03-07
P00560,Books,Non-Fiction,BluePine,838.15,1341.46,2023-09-02
P00561,Beauty,Makeup,BluePine,579.15,845.58,2024-11-26
P00562,Sports,Equipment,Solace,1277.41,2134.2,2023-08-31
P00563,Electronics,Mobiles,BluePine,36813.06,46779.19,2023-03-09
P00564,Sports,Outdoor,Vistaro,8298.01,10900.43,2023-01-14
P00565,Electronics,Accessories,Auralis,30729.74,36634.91,2023-11-15
P00566,Electronics,Wearables,Everpeak,23087.21,39042.17,2023-11-04
P00567,Toys,Board Games,Zenbyte,607.82,805.86,2023-10-25
P00568,Beauty,Fragrance,Nimbus,1448.93,2591.45,2023-09-24
P00569,Toys,Board Games,Quantica,141.9,240.67,2023-01-22
P00570,Grocery,Staples,Everpeak,206.6,324.02,2024-02-05
P00571,Electronics,Audio,Nimbus,25795.31,32876.45,2023-03-28
P00572,Sports,Fitness,Skytone,3329.56,4311.81,2023-02-25
P00573,Toys,STEM,BluePine,2163.52,3711.87,2023-03-15
P00574,Electronics,Wearables,UrbanLeaf,7493.58,12421.62,2023-09-28
P00575,Grocery,Staples,Vistaro,1539.44,1865.13,2023-02-01
P00576,Sports,Outdoor,Everpeak,4493.28,6634.72,2023-05-11
P00577,Sports,Equipment,Vistaro,5995.96,7307.91,2023-05-11
P00578,Electronics,Audio,Solace,29487.1,39998.41,2023-08-16
P00579,Sports,Outdoor,BluePine,4295.29,5578.94,2023-03-14
P00580,Grocery,Snacks,TrueNorth,742.62,851.26,2023-08-09
P00581,Toys,STEM,Solace,3886.49,5093.87,2023-01-10
P00582,Toys,STEM,Quantica,4696.53,5922.64,2023-01-28
P00583,Home,Furniture,Quantica,3649.27,5735.36,2023-03-11
P00584,Electronics,Wearables,Quantica,26089.53,35120.14,2023-01-26
P00585,Beauty,Fragrance,Quantica,1334.25,2082.18,2023-07-09
P00586,Sports,Fitness,Nimbus,1405.54,1701.41,2023-07-24
P00587,Sports,Equipment,Everpeak,7506.77,9816.96,2023-06-30
P00588,Home,Furniture,Nimbus,2182.86,2808.46,2023-01-05
P00589,Beauty,Makeup,Everpeak,3472.47,4644.41,2023-12-05
P00590,Electronics,Accessories,TrueNorth,26043.62,42939.82,2023-03-09
P00591,Grocery,Snacks,BluePine,229.84,410.96,2023-09-10
P00592,Toys,STEM,Auralis,4403.86,5029.15,2023-03-29
P00593,Sports,Outdoor,Solace,7680.67,8990.96,2023-06-17
P00594,Electronics,Audio,Zenbyte,23254.03,26600.76,2023-02-23
P00595,Books,Fiction,Nimbus,690.71,819.26,2023-07-19
P00596,Sports,Outdoor,Solace,2472.42,3136.06,2024-04-02
P00597,Home,Kitchen,UrbanLeaf,5379.32,7166.71,2023-09-15
P00598,Home,Decor,Solace,11917.81,13671.32,2023-04-29
P00599,Grocery,Personal Care,Auralis,961.63,1241.02,2023-10-24
P00600,Beauty,Skincare,Everpeak,3317.13,5833.14,2023-03-03
P00601,Fashion,Womenswear,Veloria,725.58,1286.42,2023-05-03
P00602,Beauty,Fragrance,Skytone,885.02,1368.54,2023-03-08
P00603,Beauty,Skincare,Zenbyte,1010.64,1713.39,2023-02-05
P00604,Fashion,Footwear,Solace,402.78,509.09,2023-07-06
P00605,Home,Furniture,Solace,1527.99,2109.39,2023-07-17
P00606,Sports,Fitness,UrbanLeaf,8226.56,10230.22,2023-12-07
P00607,Home,Kitchen,Quantica,2464.55,3753.12,2023-04-23
P00608,Grocery,Beverages,Solace,176.3,273.63,2023-02-19
P00609,Sports,Athleisure,Vistaro,1802.68,2366.49,2023-07-31
P00610,Beauty,Skincare,Vistaro,1244.56,1518.88,2023-01-03
P00611,Toys,Puzzles,Solace,2148.51,2909.11,2023-02-23
P00612,Toys,Action Figures,Solace,342.5,463.87,2023-11-07
P00613,Toys,Puzzles,Skytone,2583.03,4334.4,2023-01-02
P00614,Books,Non-Fiction,Nimbus,1857.78,2421.09,2025-07-18
P00615,Fashion,Footwear,Skytone,1023.26,1412.57,2023-03-29
P00616,Sports,Fitness,Skytone,2686.57,4462.4,2023-10-02
P00617,Home,Appliances,Nimbus,10084.93,14884.63,2023-05-05
P00618,Home,Decor,BluePine,895.09,1624.09,2023-06-10
P00619,Books,Non-Fiction,Solace,1339.5,1796.12,2023-06-08
P00620,Fashion,Menswear,Auralis,3897.99,4724.37,2023-03-11
P00621,Toys,Board Games,Zenbyte,643.03,1039.55,2023-01-13
P00622,Grocery,Beverages,Everpeak,163.47,209.18,2023-05-25
P00623,Fashion,Menswear,Solace,1860.31,2150.12,2024-09-23
P00624,Books,Self-Help,Veloria,1882.27,2389.24,2023-09-20
P00625,Books,Comics,UrbanLeaf,1210.18,1509.65,2023-03-02
P00626,Home,Decor,Quantica,5577.18,7519.95,2023-03-10
P00627,Sports,Equipment,Auralis,7029.37,9747.89,2023-08-01
P00628,Electronics,Accessories,Auralis,8850.32,12572.5,2023-03-18
P00629,Home,Kitchen,Zenbyte,5002.44,8038.28,2023-10-20
P00630,Beauty,Makeup,BluePine,1446.4,2222.19,2024-07-21
P00631,Home,Kitchen,BluePine,7892.52,9497.34,2023-08-16
P00632,Sports,Outdoor,UrbanLeaf,904.52,1527.38,2023-05-26
P00633,Home,Furniture,Auralis,5134.03,5961.57,2023-04-06
P00634,Beauty,Makeup,Veloria,4744.08,5433.76,2023-05-09
P00635,Home,Appliances,Quantica,10486.85,13988.02,2023-04-22
P00636,Home,Appliances,TrueNorth,6403.14,8804.83,2023-02-06
P00637,Toys,Action Figures,Zenbyte,175.49,258.55,2024-05-22
P00638,Grocery,Personal Care,Vistaro,208.6,257.41,2023-04-03
P00639,Electronics,Audio,Veloria,38616.87,48811.42,2024-03-03
P00640,Electronics,Accessories,Skytone,2685.14,4715.04,2023-06-14
P00641,Grocery,Personal Care,TrueNorth,1012.53,1334.62,2023-11-01
P00642,Fashion,Accessories,UrbanLeaf,863.44,999.52,2023-04-11
P00643,Fashion,Menswear,Auralis,2711.33,4297.74,2023-05-26
P00644,Toys,STEM,BluePine,2927.47,3497.01,2024-01-03
P00645,Toys,STEM,Auralis,3153.44,4753.71,2023-05-06
P00646,Home,Decor,UrbanLeaf,8540.59,14477.55,2023-07-26
P00647,Fashion,Womenswear,UrbanLeaf,1341.72,1984.64,2023-06-21
P00648,Sports,Athleisure,Skytone,3825.94,4912.63,2023-04-15
P00649,Beauty,Skincare,UrbanLeaf,2590.96,3507.38,2023-03-03
P00650,Sports,Fitness,TrueNorth,6484.77,9203.27,2023-01-15
P00651,Sports,Fitness,Skytone,2710.17,4609.3,2023-10-09
P00652,Toys,Action Figures,Zenbyte,1164.18,2040.99,2023-01-16
P00653,Beauty,Fragrance,Everpeak,4612.33,5773.22,2023-01-02
P00654,Sports,Equipment,UrbanLeaf,4093.7,5375.55,2023-06-04
P00655,Home,Decor,Skytone,7231.54,12012.56,2023-04-13
P00656,Toys,Action Figures,Vistaro,2214.55,2664.6,2023-01-10
P00657,Electronics,Wearables,Skytone,33500.2,39011.08,2023-09-22
P00658,Books,Comics,Solace,1153.99,1416.86,2023-06-05
P00659,Home,Decor,UrbanLeaf,2198.35,2990.07,2023-11-18
P00660,Home,Kitchen,Skytone,5891.46,7090.21,2023-09-15
P00661,Beauty,Fragrance,Skytone,790.64,1242.6,2023-05-11
P00662,Electronics,Audio,Veloria,16799.03,28043.89,2023-09-04
P00663,Grocery,Personal Care,Quantica,89.32,114.18,2024-02-14
P00664,Beauty,Haircare,Zenbyte,180.06,257.21,2023-09-18
P00665,Electronics,Wearables,Quantica,23826.55,37878.58,2023-09-16
P00666,Fashion,Menswear,BluePine,2144.36,3521.75,2023-07-27
P00667,Electronics,Laptops,Solace,18136.79,25041.48,2023-09-10
P00668,Grocery,Personal Care,Solace,1389.75,1758.8,2023-03-25
P00669,Sports,Outdoor,UrbanLeaf,7710.69,11189.65,2023-02-09
P00670,Toys,Board Games,Quantica,2230.23,4032.62,2023-12-13
P00671,Electronics,Laptops,Zenbyte,36612.62,45125.86,2024-02-22
P00672,Books,Comics,BluePine,812.7,1385.6,2023-03-22
P00673,Toys,Puzzles,Vistaro,370.86,513.0,2023-03-04
P00674,Fashion,Accessories,Zenbyte,2049.63,3633.1,2023-08-23
P00675,Grocery,Staples,TrueNorth,1299.94,1779.52,2023-10-23
P00676,Toys,STEM,Auralis,3279.85,5081.8,2023-05-22
P00677,Home,Furniture,Everpeak,6164.06,9500.23,2023-02-28
P00678,Electronics,Laptops,Solace,27674.18,48860.39,2023-05-06
P00679,Beauty,Fragrance,Solace,2707.11,4251.24,2023-08-06
P00680,Electronics,Mobiles,Solace,19737.05,33506.23,2023-04-30
P00681,Beauty,Skincare,TrueNorth,305.13,507.45,2023-08-13
P00682,Electronics,Accessories,Vistaro,42699.78,51181.63,2023-01-07
P00683,Sports,Equipment,Skytone,9336.75,11232.18,2023-11-28
P00684,Toys,STEM,TrueNorth,3208.53,4965.78,2023-01-29
P00685,Toys,STEM,Everpeak,2378.25,4054.28,2023-04-21
P00686,Books,Fiction,Skytone,823.21,1121.76,2023-01-18
P00687,Sports,Fitness,Quantica,6368.68,10736.7,2026-05-19
P00688,Beauty,Haircare,TrueNorth,2258.72,3573.32,2023-02-15
P00689,Sports,Fitness,Auralis,5397.98,8110.09,2024-04-07
P00690,Electronics,Accessories,Zenbyte,28573.12,50101.37,2024-02-11
P00691,Beauty,Haircare,Solace,4494.02,5231.86,2024-01-10
P00692,Fashion,Footwear,Vistaro,2350.8,3115.9,2023-01-12
P00693,Sports,Fitness,UrbanLeaf,6350.1,8228.78,2023-05-07
P00694,Beauty,Skincare,UrbanLeaf,2396.44,4138.11,2023-12-16
P00695,Books,Self-Help,Everpeak,909.13,1208.9,2023-02-24
P00696,Books,Comics,Nimbus,864.61,1025.2,2024-12-09
P00697,Toys,STEM,Solace,2938.6,3507.42,2023-03-29
P00698,Home,Appliances,Nimbus,5873.63,8341.48,2023-01-08
P00699,Fashion,Footwear,Nimbus,3759.43,4764.04,2023-01-04
P00700,Toys,Action Figures,Veloria,411.19,597.2,2023-01-30
P00701,Books,Fiction,Auralis,187.21,248.05,2023-07-14
P00702,Fashion,Womenswear,Quantica,572.22,736.83,2023-04-19
P00703,Electronics,Laptops,Quantica,7720.62,10828.42,2023-01-18
P00704,Beauty,Skincare,Solace,299.06,422.13,2023-02-26
P00705,Books,Comics,UrbanLeaf,276.9,374.13,2024-05-08
P00706,Home,Furniture,Solace,6686.1,10945.63,2024-02-16
P00707,Home,Decor,TrueNorth,9169.19,14597.63,2023-07-07
P00708,Electronics,Audio,Zenbyte,18760.8,22877.41,2023-08-21
P00709,Fashion,Menswear,Solace,3611.27,4975.76,2023-09-15
P00710,Home,Appliances,Skytone,5588.38,7577.86,2023-04-16
P00711,Books,Fiction,BluePine,1013.82,1335.87,2023-10-04
P00712,Home,Furniture,Quantica,7741.78,13151.8,2023-02-21
P00713,Fashion,Accessories,TrueNorth,3453.07,4500.36,2023-03-16
P00714,Beauty,Fragrance,UrbanLeaf,3430.77,4401.52,2023-01-11
P00715,Electronics,Accessories,TrueNorth,14993.01,23356.64,2023-03-21
P00716,Books,Non-Fiction,Skytone,1078.96,1629.46,2023-09-22
P00717,Home,Decor,Nimbus,9943.95,13487.82,2023-02-06
P00718,Toys,Board Games,Vistaro,1486.36,2015.72,2023-09-08
P00719,Grocery,Staples,Everpeak,58.64,75.59,2023-10-30
P00720,Beauty,Haircare,Auralis,2601.69,4074.52,2023-12-01
P00721,Fashion,Womenswear,Everpeak,2593.02,3959.53,2023-04-26
P00722,Fashion,Footwear,TrueNorth,3406.53,4921.27,2023-02-15
P00723,Books,Non-Fiction,BluePine,545.71,838.11,2024-06-01
P00724,Home,Furniture,UrbanLeaf,2496.38,2927.19,2024-03-02
P00725,Sports,Equipment,Zenbyte,8683.64,11008.75,2023-04-05
P00726,Beauty,Fragrance,Auralis,3093.82,4012.1,2024-02-24
P00727,Sports,Fitness,Zenbyte,1352.09,1558.67,2023-02-16
P00728,Electronics,Laptops,Skytone,15368.22,18236.14,2023-01-14
P00729,Books,Fiction,Everpeak,1590.2,1925.68,2024-05-05
P00730,Home,Furniture,Veloria,3760.91,5709.6,2023-02-21
P00731,Books,Fiction,Skytone,493.43,714.76,2023-06-14
P00732,Home,Kitchen,Everpeak,7307.29,11600.32,2023-08-11
P00733,Toys,Puzzles,TrueNorth,1627.81,2777.41,2023-07-14
P00734,Home,Kitchen,Vistaro,9056.29,14855.92,2023-01-10
P00735,Fashion,Footwear,Skytone,1202.03,1738.85,2023-09-13
P00736,Fashion,Footwear,BluePine,1763.44,2841.62,2023-03-08
P00737,Toys,Board Games,TrueNorth,1056.97,1225.89,2023-06-20
P00738,Sports,Athleisure,Zenbyte,6454.4,8356.61,2023-07-10
P00739,Electronics,Laptops,Everpeak,3855.93,4551.2,2023-08-30
P00740,Home,Decor,Zenbyte,3760.21,5710.62,2023-12-23
P00741,Sports,Fitness,TrueNorth,8458.78,10275.68,2023-05-14
P00742,Home,Kitchen,TrueNorth,6925.86,11088.72,2023-11-04
P00743,Home,Decor,Auralis,2983.41,3654.06,2023-06-28
P00744,Grocery,Beverages,BluePine,1158.25,1495.12,2023-01-23
P00745,Sports,Outdoor,Solace,6784.58,8685.93,2023-02-06
P00746,Home,Appliances,Vistaro,1918.11,2471.54,2023-06-29
P00747,Electronics,Audio,Everpeak,19617.36,22466.53,2023-01-21
P00748,Toys,Puzzles,TrueNorth,1224.88,1849.44,2023-01-21
P00749,Grocery,Personal Care,Auralis,960.86,1143.28,2023-02-17
P00750,Beauty,Skincare,Skytone,992.75,1157.3,2023-08-11
P00751,Toys,Puzzles,Everpeak,1733.0,2860.91,2023-01-21
P00752,Toys,STEM,Zenbyte,776.29,996.69,2023-10-18
P00753,Electronics,Laptops,Zenbyte,14447.53,19386.89,2023-03-13
P00754,Beauty,Fragrance,Skytone,353.0,619.31,2023-06-09
P00755,Beauty,Fragrance,UrbanLeaf,3153.87,4758.82,2023-05-25
P00756,Fashion,Womenswear,UrbanLeaf,421.08,630.46,2023-02-03
P00757,Grocery,Personal Care,Vistaro,576.95,858.05,2023-11-01
P00758,Beauty,Skincare,UrbanLeaf,2737.28,4157.51,2023-02-02
P00759,Beauty,Skincare,Quantica,1883.07,2174.85,2023-09-12
P00760,Sports,Equipment,Everpeak,9074.3,11445.26,2023-01-19
P00761,Beauty,Makeup,Auralis,1751.3,2932.08,2023-06-10
P00762,Sports,Outdoor,Vistaro,473.2,847.29,2023-12-19
P00763,Home,Furniture,Skytone,1286.6,2234.43,2023-04-30
P00764,Beauty,Skincare,Nimbus,1692.69,2325.6,2023-12-26
P00765,Books,Self-Help,Zenbyte,1462.57,1699.78,2024-09-24
P00766,Electronics,Wearables,Auralis,6431.78,10145.37,2023-07-22
P00767,Sports,Outdoor,Skytone,2054.27,2494.08,2024-02-13
P00768,Toys,Action Figures,Quantica,1729.84,2605.22,2023-05-21
P00769,Home,Kitchen,Solace,7934.65,10992.1,2023-03-09
P00770,Toys,Board Games,Quantica,1357.52,2275.79,2023-05-07
P00771,Home,Kitchen,Zenbyte,1964.93,3437.71,2023-11-15
P00772,Electronics,Accessories,Vistaro,2617.72,4756.47,2023-08-26
P00773,Books,Self-Help,Everpeak,422.22,526.63,2023-08-24
P00774,Books,Fiction,Nimbus,1588.17,1982.44,2023-03-01
P00775,Grocery,Snacks,Skytone,442.97,648.89,2023-02-07
